timestamp,date,symbol,open,high,low,close,volume
1772791200000,2026-03-06 18:00:00,CRYPTO_BTC,70565.56,70671.99,70524.01,70651.59,33.58916
1772791500000,2026-03-06 18:05:00,CRYPTO_BTC,70651.59,70716.38,70638.51,70674.89,16.96138
1772791800000,2026-03-06 18:10:00,CRYPTO_BTC,70674.9,70689.58,70636.61,70689.57,17.86425
1772792100000,2026-03-06 18:15:00,CRYPTO_BTC,70689.57,70742.0,70648.68,70659.24,36.0946
1772792400000,2026-03-06 18:20:00,CRYPTO_BTC,70659.24,70771.8,70659.24,70771.79,19.22119
1772792700000,2026-03-06 18:25:00,CRYPTO_BTC,70771.8,70800.0,70711.31,70778.98,27.09719
1772793000000,2026-03-06 18:30:00,CRYPTO_BTC,70778.97,70799.99,70600.0,70600.01,41.71084
1772793300000,2026-03-06 18:35:00,CRYPTO_BTC,70600.0,70603.72,70544.0,70549.73,26.34735
1772793600000,2026-03-06 18:40:00,CRYPTO_BTC,70549.73,70573.79,70509.89,70565.63,25.62738
1772793900000,2026-03-06 18:45:00,CRYPTO_BTC,70565.64,70604.74,70534.61,70538.24,44.83108
1772794200000,2026-03-06 18:50:00,CRYPTO_BTC,70538.0,70617.69,70467.88,70531.07,122.73319
1772794500000,2026-03-06 18:55:00,CRYPTO_BTC,70531.07,70621.2,70509.57,70527.93,57.74116
1772794800000,2026-03-06 19:00:00,CRYPTO_BTC,70527.93,70536.44,70433.36,70458.44,34.46835
1772795100000,2026-03-06 19:05:00,CRYPTO_BTC,70458.43,70523.19,70429.35,70443.79,79.19008
1772795400000,2026-03-06 19:10:00,CRYPTO_BTC,70443.79,70610.0,70418.53,70552.31,34.7902
1772795700000,2026-03-06 19:15:00,CRYPTO_BTC,70552.32,70568.29,70513.71,70529.6,20.13912
1772796000000,2026-03-06 19:20:00,CRYPTO_BTC,70529.6,70571.34,70514.0,70520.88,15.86341
1772796300000,2026-03-06 19:25:00,CRYPTO_BTC,70520.88,70578.93,70520.88,70547.97,38.52377
1772796600000,2026-03-06 19:30:00,CRYPTO_BTC,70547.97,70554.29,70484.67,70484.68,191.31136
1772796900000,2026-03-06 19:35:00,CRYPTO_BTC,70484.68,70643.27,70475.05,70599.01,49.1892
1772797200000,2026-03-06 19:40:00,CRYPTO_BTC,70599.01,70614.65,70361.3,70383.34,52.60251
1772797500000,2026-03-06 19:45:00,CRYPTO_BTC,70383.33,70394.69,70300.0,70311.73,55.77636
1772797800000,2026-03-06 19:50:00,CRYPTO_BTC,70311.73,70316.84,70233.0,70261.01,49.92069
1772798100000,2026-03-06 19:55:00,CRYPTO_BTC,70261.01,70267.99,70184.01,70212.95,142.16034
1772798400000,2026-03-06 20:00:00,CRYPTO_BTC,70212.94,70224.84,70101.0,70160.16,115.48398
1772798700000,2026-03-06 20:05:00,CRYPTO_BTC,70160.17,70182.57,69795.87,69833.34,495.91969
1772799000000,2026-03-06 20:10:00,CRYPTO_BTC,69833.33,69952.74,69793.84,69927.54,342.04593
1772799300000,2026-03-06 20:15:00,CRYPTO_BTC,69927.54,70182.05,69918.35,70182.05,232.99463
1772799600000,2026-03-06 20:20:00,CRYPTO_BTC,70182.04,70195.86,70070.75,70108.9,61.12444
1772799900000,2026-03-06 20:25:00,CRYPTO_BTC,70108.9,70133.23,70002.44,70004.19,62.20514
1772800200000,2026-03-06 20:30:00,CRYPTO_BTC,70004.19,70049.82,69854.0,69883.84,55.25221
1772800500000,2026-03-06 20:35:00,CRYPTO_BTC,69883.84,69883.84,69701.0,69763.24,120.2947
1772800800000,2026-03-06 20:40:00,CRYPTO_BTC,69763.24,69865.4,69725.73,69754.35,66.45054
1772801100000,2026-03-06 20:45:00,CRYPTO_BTC,69753.78,69786.02,69660.0,69774.97,88.49985
1772801400000,2026-03-06 20:50:00,CRYPTO_BTC,69774.97,69940.69,69755.61,69912.59,51.32065
1772801700000,2026-03-06 20:55:00,CRYPTO_BTC,69912.59,70062.18,69906.66,69907.0,215.8445
1772802000000,2026-03-06 21:00:00,CRYPTO_BTC,69907.0,70146.99,69904.69,69934.44,246.22106
1772802300000,2026-03-06 21:05:00,CRYPTO_BTC,69934.44,70026.91,69930.0,69974.27,57.86125
1772802600000,2026-03-06 21:10:00,CRYPTO_BTC,69974.28,70040.98,69962.96,70003.03,41.6756
1772802900000,2026-03-06 21:15:00,CRYPTO_BTC,70003.02,70057.44,69938.5,70025.43,36.32684
1772803200000,2026-03-06 21:20:00,CRYPTO_BTC,70025.43,70062.81,69843.03,70046.23,30.91229
1772803500000,2026-03-06 21:25:00,CRYPTO_BTC,70046.23,70227.47,70028.91,70060.84,75.95628
1772803800000,2026-03-06 21:30:00,CRYPTO_BTC,70060.84,70184.0,69750.0,70183.94,366.7654
1772804100000,2026-03-06 21:35:00,CRYPTO_BTC,70183.94,70341.76,70070.75,70101.5,218.94593
1772804400000,2026-03-06 21:40:00,CRYPTO_BTC,70101.5,70110.46,69943.33,70094.14,82.32408
1772804700000,2026-03-06 21:45:00,CRYPTO_BTC,70094.13,70094.14,69845.16,69968.5,93.1319
1772805000000,2026-03-06 21:50:00,CRYPTO_BTC,69968.5,70001.38,69815.21,69977.0,147.27855
1772805300000,2026-03-06 21:55:00,CRYPTO_BTC,69977.0,69977.0,69208.0,69208.0,672.33043
1772805600000,2026-03-06 22:00:00,CRYPTO_BTC,69213.18,69273.87,68893.0,69182.01,517.57954
1772805900000,2026-03-06 22:05:00,CRYPTO_BTC,69182.0,69190.88,68654.18,68662.2,349.95585
1772806200000,2026-03-06 22:10:00,CRYPTO_BTC,68662.2,68885.77,68642.57,68826.06,178.1087
1772806500000,2026-03-06 22:15:00,CRYPTO_BTC,68826.06,68996.57,68726.69,68983.76,200.16172
1772806800000,2026-03-06 22:20:00,CRYPTO_BTC,68983.76,69024.6,68893.27,68997.95,129.63125
1772807100000,2026-03-06 22:25:00,CRYPTO_BTC,68997.96,69100.01,68875.12,68986.01,327.46978
1772807400000,2026-03-06 22:30:00,CRYPTO_BTC,68986.01,69095.51,68736.74,68852.93,189.6137
1772807700000,2026-03-06 22:35:00,CRYPTO_BTC,68852.94,68886.84,68400.0,68641.34,360.14764
1772808000000,2026-03-06 22:40:00,CRYPTO_BTC,68641.33,68825.45,68600.0,68743.0,249.90544
1772808300000,2026-03-06 22:45:00,CRYPTO_BTC,68743.0,68901.62,68405.0,68419.81,211.13716
1772808600000,2026-03-06 22:50:00,CRYPTO_BTC,68419.8,68550.0,68318.21,68352.79,216.84788
1772808900000,2026-03-06 22:55:00,CRYPTO_BTC,68352.79,68477.0,68176.47,68409.89,217.94813
1772809200000,2026-03-06 23:00:00,CRYPTO_BTC,68409.89,68614.0,68376.18,68587.92,128.35837
1772809500000,2026-03-06 23:05:00,CRYPTO_BTC,68587.93,68661.81,68327.2,68327.2,154.36958
1772809800000,2026-03-06 23:10:00,CRYPTO_BTC,68326.52,68643.92,68323.0,68624.02,151.37219
1772810100000,2026-03-06 23:15:00,CRYPTO_BTC,68625.15,68785.8,68564.0,68777.99,182.87988
1772810400000,2026-03-06 23:20:00,CRYPTO_BTC,68778.0,69023.99,68726.72,68962.54,140.07329
1772810700000,2026-03-06 23:25:00,CRYPTO_BTC,68962.53,68962.53,68785.91,68886.86,62.1522
1772811000000,2026-03-06 23:30:00,CRYPTO_BTC,68886.86,69024.31,68804.78,68840.23,104.69406
1772811300000,2026-03-06 23:35:00,CRYPTO_BTC,68840.23,69100.0,68813.11,68933.52,104.05751
1772811600000,2026-03-06 23:40:00,CRYPTO_BTC,68933.52,68933.52,68697.86,68753.55,80.82519
1772811900000,2026-03-06 23:45:00,CRYPTO_BTC,68753.54,68756.65,68570.58,68594.71,54.33393
1772812200000,2026-03-06 23:50:00,CRYPTO_BTC,68594.71,68594.71,68306.0,68419.91,109.87569
1772812500000,2026-03-06 23:55:00,CRYPTO_BTC,68419.91,68598.96,68408.01,68504.71,155.6936
1772812800000,2026-03-07 00:00:00,CRYPTO_BTC,68504.71,68795.44,68452.0,68773.37,113.00177
1772813100000,2026-03-07 00:05:00,CRYPTO_BTC,68773.38,68779.37,68388.02,68388.03,83.58709
1772813400000,2026-03-07 00:10:00,CRYPTO_BTC,68388.03,68433.6,68274.06,68333.77,73.92166
1772813700000,2026-03-07 00:15:00,CRYPTO_BTC,68333.77,68452.11,68222.0,68374.07,160.01854
1772814000000,2026-03-07 00:20:00,CRYPTO_BTC,68374.07,68452.11,68268.24,68398.79,84.54524
1772814300000,2026-03-07 00:25:00,CRYPTO_BTC,68398.8,68555.93,68391.63,68537.47,49.72186
1772814600000,2026-03-07 00:30:00,CRYPTO_BTC,68537.47,68596.69,68336.71,68415.57,71.03113
1772814900000,2026-03-07 00:35:00,CRYPTO_BTC,68415.57,68670.17,68393.12,68670.17,49.55053
1772815200000,2026-03-07 00:40:00,CRYPTO_BTC,68670.16,68670.17,68522.21,68589.74,54.25924
1772815500000,2026-03-07 00:45:00,CRYPTO_BTC,68589.74,68714.83,68522.21,68592.15,61.7676
1772815800000,2026-03-07 00:50:00,CRYPTO_BTC,68592.15,68706.33,68359.08,68359.09,74.53305
1772816100000,2026-03-07 00:55:00,CRYPTO_BTC,68359.09,68516.0,68340.3,68446.52,79.07178
1772816400000,2026-03-07 01:00:00,CRYPTO_BTC,68446.52,68642.69,68411.58,68581.42,113.74898
1772816700000,2026-03-07 01:05:00,CRYPTO_BTC,68581.42,68614.81,68492.06,68553.99,67.10714
1772817000000,2026-03-07 01:10:00,CRYPTO_BTC,68554.0,68575.07,68400.0,68403.61,49.83052
1772817300000,2026-03-07 01:15:00,CRYPTO_BTC,68403.6,68487.27,68268.74,68458.82,48.35703
1772817600000,2026-03-07 01:20:00,CRYPTO_BTC,68458.82,68583.28,68384.69,68386.28,35.87241
1772817900000,2026-03-07 01:25:00,CRYPTO_BTC,68386.29,68391.68,68200.0,68245.83,127.12007
1772818200000,2026-03-07 01:30:00,CRYPTO_BTC,68245.83,68291.65,68085.1,68152.3,109.80894
1772818500000,2026-03-07 01:35:00,CRYPTO_BTC,68152.3,68166.74,67792.54,67858.74,329.38471
1772818800000,2026-03-07 01:40:00,CRYPTO_BTC,67858.74,67889.44,67744.78,67832.33,107.53798
1772819100000,2026-03-07 01:45:00,CRYPTO_BTC,67832.33,68033.64,67832.33,67987.96,141.05976
1772819400000,2026-03-07 01:50:00,CRYPTO_BTC,67987.97,68051.33,67900.0,67940.01,63.86186
1772819700000,2026-03-07 01:55:00,CRYPTO_BTC,67940.0,68052.61,67935.65,67955.1,43.09983
1772820000000,2026-03-07 02:00:00,CRYPTO_BTC,67955.1,68200.0,67955.1,68101.03,51.1955
1772820300000,2026-03-07 02:05:00,CRYPTO_BTC,68101.04,68268.62,68092.18,68212.49,55.4034
1772820600000,2026-03-07 02:10:00,CRYPTO_BTC,68212.49,68380.14,68140.0,68329.24,54.10198
1772820900000,2026-03-07 02:15:00,CRYPTO_BTC,68329.24,68400.0,68277.96,68371.0,58.11036
1772821200000,2026-03-07 02:20:00,CRYPTO_BTC,68371.0,68390.92,68297.24,68380.76,27.93763
1772821500000,2026-03-07 02:25:00,CRYPTO_BTC,68380.75,68426.57,68258.0,68292.0,48.83479
1772821800000,2026-03-07 02:30:00,CRYPTO_BTC,68291.99,68476.47,68269.69,68434.41,35.70154
1772822100000,2026-03-07 02:35:00,CRYPTO_BTC,68434.41,68434.41,68314.0,68403.57,31.17273
1772822400000,2026-03-07 02:40:00,CRYPTO_BTC,68403.57,68462.94,68399.66,68433.17,21.73828
1772822700000,2026-03-07 02:45:00,CRYPTO_BTC,68433.18,68470.03,68334.54,68392.0,24.87864
1772823000000,2026-03-07 02:50:00,CRYPTO_BTC,68392.0,68412.88,68162.31,68236.85,61.52777
1772823300000,2026-03-07 02:55:00,CRYPTO_BTC,68236.85,68282.0,68175.0,68181.2,44.37806
1772823600000,2026-03-07 03:00:00,CRYPTO_BTC,68181.2,68323.23,68181.2,68259.5,25.60137
1772823900000,2026-03-07 03:05:00,CRYPTO_BTC,68259.51,68323.23,68230.0,68275.56,22.48243
1772824200000,2026-03-07 03:10:00,CRYPTO_BTC,68275.57,68463.56,68266.24,68438.52,128.13082
1772824500000,2026-03-07 03:15:00,CRYPTO_BTC,68438.51,68485.01,68326.95,68477.66,58.49028
1772824800000,2026-03-07 03:20:00,CRYPTO_BTC,68477.65,68477.65,68230.0,68230.0,29.89595
1772825100000,2026-03-07 03:25:00,CRYPTO_BTC,68230.01,68264.39,68098.39,68216.47,152.87266
1772825400000,2026-03-07 03:30:00,CRYPTO_BTC,68216.46,68267.19,68196.01,68196.01,25.08595
1772825700000,2026-03-07 03:35:00,CRYPTO_BTC,68196.02,68260.7,68140.0,68172.59,41.4454
1772826000000,2026-03-07 03:40:00,CRYPTO_BTC,68172.6,68311.61,68143.98,68143.98,17.9989
1772826300000,2026-03-07 03:45:00,CRYPTO_BTC,68143.98,68173.05,68060.48,68096.74,32.04679
1772826600000,2026-03-07 03:50:00,CRYPTO_BTC,68096.73,68118.0,68004.15,68061.99,42.36651
1772826900000,2026-03-07 03:55:00,CRYPTO_BTC,68061.98,68160.1,68052.68,68131.79,41.21786
1772827200000,2026-03-07 04:00:00,CRYPTO_BTC,68131.79,68285.71,68126.37,68194.81,49.7066
1772827500000,2026-03-07 04:05:00,CRYPTO_BTC,68194.81,68236.0,68135.97,68186.81,78.34645
1772827800000,2026-03-07 04:10:00,CRYPTO_BTC,68186.81,68208.44,68000.0,68014.44,52.15263
1772828100000,2026-03-07 04:15:00,CRYPTO_BTC,68014.44,68136.62,68000.0,68063.59,32.54854
1772828400000,2026-03-07 04:20:00,CRYPTO_BTC,68063.58,68104.52,67996.0,68034.37,33.70999
1772828700000,2026-03-07 04:25:00,CRYPTO_BTC,68034.0,68036.48,67777.0,67832.74,110.49222
1772829000000,2026-03-07 04:30:00,CRYPTO_BTC,67832.73,67914.61,67814.5,67814.51,72.76046
1772829300000,2026-03-07 04:35:00,CRYPTO_BTC,67814.51,67936.28,67812.45,67896.5,38.09109
1772829600000,2026-03-07 04:40:00,CRYPTO_BTC,67896.51,68072.0,67856.64,67989.0,52.95985
1772829900000,2026-03-07 04:45:00,CRYPTO_BTC,67989.0,68114.31,67985.7,68104.77,34.48923
1772830200000,2026-03-07 04:50:00,CRYPTO_BTC,68104.77,68133.94,68069.48,68121.17,42.75
1772830500000,2026-03-07 04:55:00,CRYPTO_BTC,68121.16,68178.18,68071.59,68111.03,70.61124
1772830800000,2026-03-07 05:00:00,CRYPTO_BTC,68111.03,68169.26,68074.16,68164.08,47.40286
1772831100000,2026-03-07 05:05:00,CRYPTO_BTC,68164.07,68189.17,68132.0,68172.01,31.2836
1772831400000,2026-03-07 05:10:00,CRYPTO_BTC,68172.0,68172.01,68118.0,68148.66,13.53224
1772831700000,2026-03-07 05:15:00,CRYPTO_BTC,68148.66,68173.2,68102.92,68145.74,21.73581
1772832000000,2026-03-07 05:20:00,CRYPTO_BTC,68145.74,68145.75,67983.47,67983.47,26.2785
1772832300000,2026-03-07 05:25:00,CRYPTO_BTC,67983.47,68032.38,67919.72,68005.64,65.96446
1772832600000,2026-03-07 05:30:00,CRYPTO_BTC,68005.64,68106.46,67969.88,67998.0,209.7249
1772832900000,2026-03-07 05:35:00,CRYPTO_BTC,67998.0,68164.41,67998.0,68143.45,41.20839
1772833200000,2026-03-07 05:40:00,CRYPTO_BTC,68143.46,68244.34,68138.57,68238.56,46.63455
1772833500000,2026-03-07 05:45:00,CRYPTO_BTC,68238.56,68299.5,68224.07,68286.22,21.73897
1772833800000,2026-03-07 05:50:00,CRYPTO_BTC,68286.22,68333.33,68245.34,68245.34,37.9908
1772834100000,2026-03-07 05:55:00,CRYPTO_BTC,68245.34,68327.51,68194.61,68289.1,41.31388
1772834400000,2026-03-07 06:00:00,CRYPTO_BTC,68289.11,68366.3,68274.19,68348.58,28.46501
1772834700000,2026-03-07 06:05:00,CRYPTO_BTC,68348.57,68350.0,68309.38,68316.25,25.14065
1772835000000,2026-03-07 06:10:00,CRYPTO_BTC,68316.25,68319.07,68265.7,68290.97,24.09301
1772835300000,2026-03-07 06:15:00,CRYPTO_BTC,68290.97,68350.0,68252.94,68340.29,15.33407
1772835600000,2026-03-07 06:20:00,CRYPTO_BTC,68340.3,68388.18,68307.61,68312.14,30.23774
1772835900000,2026-03-07 06:25:00,CRYPTO_BTC,68312.14,68327.75,68284.39,68288.91,13.89559
1772836200000,2026-03-07 06:30:00,CRYPTO_BTC,68288.91,68296.64,68221.38,68283.59,39.14085
1772836500000,2026-03-07 06:35:00,CRYPTO_BTC,68283.59,68309.02,68225.6,68309.02,30.54412
1772836800000,2026-03-07 06:40:00,CRYPTO_BTC,68309.01,68422.35,68293.78,68372.19,34.34457
1772837100000,2026-03-07 06:45:00,CRYPTO_BTC,68372.2,68425.38,68357.95,68419.95,16.72222
1772837400000,2026-03-07 06:50:00,CRYPTO_BTC,68419.94,68440.92,68372.73,68435.77,24.22064
1772837700000,2026-03-07 06:55:00,CRYPTO_BTC,68435.78,68440.69,68308.9,68319.89,22.77414
1772838000000,2026-03-07 07:00:00,CRYPTO_BTC,68319.9,68339.8,68248.0,68330.39,53.47255
1772838300000,2026-03-07 07:05:00,CRYPTO_BTC,68330.38,68341.01,68266.24,68341.01,82.51633
1772838600000,2026-03-07 07:10:00,CRYPTO_BTC,68341.01,68341.01,68252.51,68334.55,122.33603
1772838900000,2026-03-07 07:15:00,CRYPTO_BTC,68334.54,68350.88,68306.9,68350.88,8.29799
1772839200000,2026-03-07 07:20:00,CRYPTO_BTC,68350.87,68371.24,68314.35,68333.52,37.9238
1772839500000,2026-03-07 07:25:00,CRYPTO_BTC,68333.52,68362.71,68306.92,68347.76,23.95504
1772839800000,2026-03-07 07:30:00,CRYPTO_BTC,68347.76,68351.01,68288.7,68351.0,66.27295
1772840100000,2026-03-07 07:35:00,CRYPTO_BTC,68351.0,68351.0,68228.46,68238.81,27.45479
1772840400000,2026-03-07 07:40:00,CRYPTO_BTC,68238.81,68255.11,68167.12,68251.22,65.59851
1772840700000,2026-03-07 07:45:00,CRYPTO_BTC,68251.22,68251.22,68218.44,68221.07,47.78912
1772841000000,2026-03-07 07:50:00,CRYPTO_BTC,68221.08,68228.13,68131.08,68133.27,18.18171
1772841300000,2026-03-07 07:55:00,CRYPTO_BTC,68133.27,68155.78,68105.71,68114.02,57.57687
1772841600000,2026-03-07 08:00:00,CRYPTO_BTC,68114.02,68197.59,68105.73,68118.16,231.52061
1772841900000,2026-03-07 08:05:00,CRYPTO_BTC,68118.16,68228.11,68118.16,68222.18,21.31179
1772842200000,2026-03-07 08:10:00,CRYPTO_BTC,68222.18,68260.95,68214.03,68214.04,21.2255
1772842500000,2026-03-07 08:15:00,CRYPTO_BTC,68214.04,68232.0,68206.57,68227.76,9.87318
1772842800000,2026-03-07 08:20:00,CRYPTO_BTC,68227.76,68241.06,68116.0,68241.01,200.1005
1772843100000,2026-03-07 08:25:00,CRYPTO_BTC,68241.0,68258.7,68200.0,68210.27,50.2723
1772843400000,2026-03-07 08:30:00,CRYPTO_BTC,68210.26,68394.09,68210.26,68315.69,49.2653
1772843700000,2026-03-07 08:35:00,CRYPTO_BTC,68315.7,68316.65,68253.19,68290.95,21.5544
1772844000000,2026-03-07 08:40:00,CRYPTO_BTC,68290.95,68333.14,68290.95,68297.84,10.21058
1772844300000,2026-03-07 08:45:00,CRYPTO_BTC,68297.84,68338.4,68284.59,68315.31,9.81403
1772844600000,2026-03-07 08:50:00,CRYPTO_BTC,68315.31,68358.33,68315.3,68358.33,9.62848
1772844900000,2026-03-07 08:55:00,CRYPTO_BTC,68358.32,68358.33,68290.45,68290.45,18.60438
1772845200000,2026-03-07 09:00:00,CRYPTO_BTC,68290.46,68369.11,68275.14,68353.0,23.03975
1772845500000,2026-03-07 09:05:00,CRYPTO_BTC,68353.0,68353.0,68308.0,68327.79,11.65674
1772845800000,2026-03-07 09:10:00,CRYPTO_BTC,68327.8,68354.8,68200.0,68240.16,33.81183
1772846100000,2026-03-07 09:15:00,CRYPTO_BTC,68240.17,68262.77,68219.99,68245.07,67.1818
1772846400000,2026-03-07 09:20:00,CRYPTO_BTC,68245.06,68268.0,68180.95,68208.86,23.50055
1772846700000,2026-03-07 09:25:00,CRYPTO_BTC,68208.85,68229.14,68186.55,68225.06,31.77628
1772847000000,2026-03-07 09:30:00,CRYPTO_BTC,68225.06,68234.24,68187.27,68210.0,35.6488
1772847300000,2026-03-07 09:35:00,CRYPTO_BTC,68210.0,68261.95,68185.99,68248.93,26.57261
1772847600000,2026-03-07 09:40:00,CRYPTO_BTC,68248.92,68273.31,68215.92,68273.3,17.20267
1772847900000,2026-03-07 09:45:00,CRYPTO_BTC,68273.31,68292.73,68256.12,68292.73,15.25002
1772848200000,2026-03-07 09:50:00,CRYPTO_BTC,68292.74,68343.36,68286.1,68321.67,19.4219
1772848500000,2026-03-07 09:55:00,CRYPTO_BTC,68321.67,68330.81,68262.0,68262.01,10.9985
1772848800000,2026-03-07 10:00:00,CRYPTO_BTC,68262.01,68267.5,68212.49,68261.2,18.6457
1772849100000,2026-03-07 10:05:00,CRYPTO_BTC,68261.2,68284.13,68229.37,68284.12,9.24079
1772849400000,2026-03-07 10:10:00,CRYPTO_BTC,68284.12,68300.0,68240.01,68240.01,22.06934
1772849700000,2026-03-07 10:15:00,CRYPTO_BTC,68240.01,68264.51,68229.37,68229.38,12.01656
1772850000000,2026-03-07 10:20:00,CRYPTO_BTC,68229.38,68238.92,68120.0,68133.07,42.34209
1772850300000,2026-03-07 10:25:00,CRYPTO_BTC,68133.07,68162.49,68107.01,68107.02,24.54687
1772850600000,2026-03-07 10:30:00,CRYPTO_BTC,68107.02,68140.74,68102.0,68121.08,32.19091
1772850900000,2026-03-07 10:35:00,CRYPTO_BTC,68121.08,68140.74,68060.6,68140.74,17.78365
1772851200000,2026-03-07 10:40:00,CRYPTO_BTC,68140.73,68200.09,68135.72,68166.88,68.36275
1772851500000,2026-03-07 10:45:00,CRYPTO_BTC,68166.87,68206.14,68166.01,68206.14,11.56977
1772851800000,2026-03-07 10:50:00,CRYPTO_BTC,68206.14,68268.33,68206.13,68225.24,18.03997
1772852100000,2026-03-07 10:55:00,CRYPTO_BTC,68225.25,68367.73,68225.25,68350.04,40.15569
1772852400000,2026-03-07 11:00:00,CRYPTO_BTC,68350.05,68420.52,68329.89,68365.83,74.88699
1772852700000,2026-03-07 11:05:00,CRYPTO_BTC,68365.82,68420.95,68349.05,68394.39,16.69207
1772853000000,2026-03-07 11:10:00,CRYPTO_BTC,68394.38,68551.04,68361.78,68515.19,69.02412
1772853300000,2026-03-07 11:15:00,CRYPTO_BTC,68515.19,68515.2,68309.31,68332.25,34.81616
1772853600000,2026-03-07 11:20:00,CRYPTO_BTC,68332.25,68353.34,68243.33,68291.53,27.72707
1772853900000,2026-03-07 11:25:00,CRYPTO_BTC,68291.53,68318.04,68233.79,68233.79,21.40058
1772854200000,2026-03-07 11:30:00,CRYPTO_BTC,68233.8,68269.76,68209.83,68222.31,36.06678
1772854500000,2026-03-07 11:35:00,CRYPTO_BTC,68222.31,68258.1,68191.11,68191.12,19.2664
1772854800000,2026-03-07 11:40:00,CRYPTO_BTC,68191.12,68221.8,68175.27,68175.27,27.28525
1772855100000,2026-03-07 11:45:00,CRYPTO_BTC,68175.28,68217.55,68156.08,68180.74,34.74326
1772855400000,2026-03-07 11:50:00,CRYPTO_BTC,68180.75,68180.75,68098.42,68122.6,41.72126
1772855700000,2026-03-07 11:55:00,CRYPTO_BTC,68122.6,68154.0,68095.5,68095.5,46.69017
1772856000000,2026-03-07 12:00:00,CRYPTO_BTC,68095.5,68115.18,67817.0,67903.11,200.38035
1772856300000,2026-03-07 12:05:00,CRYPTO_BTC,67903.11,67970.32,67858.31,67886.69,80.40241
1772856600000,2026-03-07 12:10:00,CRYPTO_BTC,67886.68,67975.18,67886.68,67952.25,42.93863
1772856900000,2026-03-07 12:15:00,CRYPTO_BTC,67952.25,68016.77,67941.93,68016.76,46.01669
1772857200000,2026-03-07 12:20:00,CRYPTO_BTC,68016.76,68063.32,67978.33,68048.92,48.2698
1772857500000,2026-03-07 12:25:00,CRYPTO_BTC,68048.92,68055.47,68028.24,68028.25,23.66885
